RAMP2,MS4A2,label
0.0,0.7223152,X_seg
0.6628111,0.0,X_seg
0.0,0.7230397,X_seg
0.8329109,0.0,X_seg
0.0,1.8328083,X_seg
1.09281,0.0,X_seg
0.73489034,0.0,X_seg
0.0,2.2482464,X_seg
0.6887724,0.0,X_seg
1.2806932,0.0,X_seg
1.348998,0.0,X_seg
0.35692176,0.0,X_seg
0.8021564,0.0,X_seg
0.0,1.3,X_seg
2.6579938,0.0,X_seg
0.0,1.3842586,X_seg
0.8312858,0.0,X_seg
0.16711481,0.0,X_seg
0.0,1.5839888,X_seg
0.57445866,0.0,X_seg
0.0,1.2089535,X_seg
0.6573957,0.0,X_seg
0.71842104,0.0,X_seg
0.0,0.97549444,X_seg
0.7844828,0.0,X_seg
0.0,0.8958079,X_seg
0.6093298,0.0,X_seg
0.9479167,0.0,X_seg
0.68303895,0.0,X_seg
0.33680457,0.0,X_seg
0.8965517,0.0,X_seg
0.7177834,0.0,X_seg
1.6022264,0.0,X_seg
0.0,1.128637,X_seg
0.81563616,0.0,X_seg
0.8642456,0.0,X_seg
0.0,1.1244909,X_seg
0.6055479,0.0,X_seg
1.418926,0.0,X_seg
0.58284634,0.0,X_seg
0.0,1.4295188,X_seg
0.0,0.7948386,X_seg
0.0,1.4276745,X_seg
0.6525956,0.0,X_seg
0.0,1.12,X_seg
1.0910617,0.0,X_seg
1.3804421,0.0,X_seg
0.0,1.0860385,X_seg
0.0,2.3330653,X_seg
0.01934717,0.0,X_seg
1.8439384,0.0,X_seg
1.1036618,0.0,X_seg
1.4479195,0.0,X_seg
1.4549862,0.0,X_seg
0.0,0.16615343,X_seg
0.9982719,0.0,X_seg
1.092621,0.0,X_seg
0.0,0.65625125,X_seg
0.0,4.1487217,X_seg
0.0,0.90024406,X_seg
0.72054386,0.0,X_seg
1.5766982,0.0,X_seg
0.0,1.04,X_seg
0.0,0.00021078456,X_seg
0.9326603,0.0,X_seg
1.8497454,0.0,X_seg
1.3677645,0.0,X_seg
1.5036253,0.0,X_seg
0.0,0.21181415,X_seg
1.9157895,0.0,X_seg
0.021154199,0.0,X_seg
1.2380953,0.0,X_seg
0.056014262,0.0,X_seg
1.5798384,0.0,X_seg
1.0241064,0.0,X_seg
0.0,2.1101184,X_seg
2.450082,0.0,X_seg
0.0,1.3076923,X_seg
0.0,1.2069243,X_seg
0.7789568,0.0,X_seg
0.0,1.2412461,X_seg
0.0,1.0067949,X_seg
0.0,1.7333333,X_seg
1.2155071,0.0,X_seg
1.9085625,0.0,X_seg
0.054473232,0.0,X_seg
0.20721082,0.0,X_seg
1.4262995,0.0,X_seg
1.0371258,0.0,X_seg
1.5318377,0.0,X_seg
0.0,0.79041916,X_seg
0.0,1.9791583,X_seg
0.0,1.2563102,X_seg
1.3333356,0.0,X_seg
0.95553434,0.0,X_seg
2.0765097,0.0,X_seg
1.1534007,0.0,X_seg
0.8233146,0.0,X_seg
1.4268985,0.0,X_seg
0.0,1.8578261,X_seg
2.03125,0.0,X_seg
0.0,0.88464403,X_seg
0.9285714,0.0,X_seg
0.0,1.6246741,X_seg
0.0,1.3869578,X_seg
0.0,3.4782608,X_seg
1.5763952,0.0,X_seg
0.0,0.24400271,X_seg
0.0,1.925926,X_seg
0.0,0.78964484,X_seg
0.014595892,0.0,X_seg
1.1766536,0.0,X_seg
1.3552301,0.0,X_seg
0.0,0.6515245,X_seg
0.0,1.596243,X_seg
0.0,1.015625,X_seg
0.0,2.289873,X_seg
1.3390787,0.0,X_seg
0.0,1.2144953,X_seg
0.80232894,0.0,X_seg
1.6257446,0.0,X_seg
0.0,0.47213173,X_seg
0.0,0.5054432,X_seg
0.0,1.1794089,X_seg
0.008911621,0.0,X_seg
0.92509747,0.0,X_seg
1.4702381,0.0,X_seg
3.5748446,0.0,X_seg
0.5999814,0.0,X_seg
0.0,0.84516907,X_seg
0.7824092,0.0,X_seg
0.0,0.8176815,X_seg
0.0,2.0317197,X_seg
0.4106143,0.0,X_seg
0.025585815,0.0,X_seg
0.82738733,0.0,X_seg
0.0,1.1578308,X_seg
1.5477645,0.0,X_seg
0.68421054,0.0,X_seg
0.57394916,0.0,X_seg
0.24408258,0.0,X_seg
0.6231036,0.0,X_seg
0.8390018,0.0,X_seg
0.0,1.3968291,X_seg
0.0,0.7249422,X_seg
3.0319858,0.0,X_seg
0.0,1.5407407,X_seg
1.4246236,0.0,X_seg
0.0,1.2028422,X_seg
0.8285404,0.0,X_seg
0.8762336,0.0,X_seg
0.0,1.6077441,X_seg
0.0,1.1192023,X_seg
0.6685029,0.0,X_seg
0.81526005,0.0,X_seg
1.6830873,0.0,X_seg
0.5994299,0.0,X_seg
1.0066248,0.0,X_seg
0.0,1.800983,X_seg
0.0,0.7217629,X_seg
0.0,1.3419355,X_seg
0.0,2.2646506,X_seg
0.0,1.8241556,X_seg
0.0,0.83870965,X_seg
0.0,2.5710754,X_seg
0.0,0.011355082,X_seg
0.0,2.6,X_seg
0.8937775,0.0,X_seg
0.0,0.063804306,X_seg
2.0788035,0.0,X_seg
0.0,0.6585282,X_seg
0.0,1.3877621,X_seg
0.0,0.90885305,X_seg
1.4444444,0.0,X_seg
0.0,1.0235796,X_seg
0.0,1.318011,X_seg
0.0,1.1437299,X_seg
0.48154446,0.0,X_seg
0.0,0.78577334,X_seg
1.5411613,0.0,X_seg
0.0,1.138172,X_seg
1.1888566,0.0,X_seg
0.16778888,0.0,X_seg
1.3419482,0.0,X_seg
1.5500703,0.0,X_seg
0.0,3.0434191,X_seg
0.8176964,0.0,X_seg
1.3072096,0.0,X_seg
1.9752188,0.0,X_seg
1.5091438,0.0,X_seg
1.3475583,0.0,X_seg
0.72893643,0.0,X_seg
0.0,0.68294847,X_seg
0.0,2.1175783,X_seg
1.4911777,0.0,X_seg
0.0,1.5728519,X_seg
0.44159916,0.0,X_seg
0.0,1.2104238,X_seg
1.5176152,0.0,X_seg
0.0,0.22149405,X_seg
1.7218475,0.0,X_seg
0.0,0.6060606,X_seg
2.3967497,0.0,X_seg
0.0,0.56043875,X_seg
0.0,1.5782291,X_seg
0.0,0.90346,X_seg
0.0,0.7027027,X_seg
0.0,0.0064250766,X_seg
0.78784174,0.0,X_seg
0.0,1.3911607,X_seg
0.0,1.112328,X_seg
0.0,1.3,X_seg
0.0,1.1671617,X_seg
0.0,0.45686734,X_seg
0.8042066,0.0,X_seg
0.0,1.3883549,X_seg
0.8861632,0.0,X_seg
0.58058524,0.0,X_seg
0.0,9.654619e-05,X_seg
0.0,0.7878788,X_seg
0.9712123,0.0,X_seg
0.0,0.97738457,X_seg
0.0,2.2004488,X_seg
0.0,0.32240245,X_seg
0.0,0.7156109,X_seg
1.9412298,0.0,X_seg
0.82952315,0.0,X_seg
1.1121596,0.0,X_seg
1.1302298,0.0,X_seg
1.1294527,0.0,X_seg
0.0,0.1298374,X_seg
0.8731202,0.0,X_seg
0.0,0.4839602,X_seg
0.9664309,0.0,X_seg
0.96992636,0.0,X_seg
1.4064534,0.0,X_seg
0.0,1.1026785,X_seg
0.0,1.2069966,X_seg
0.0,0.38573733,X_seg
0.0,0.9137557,X_seg
0.0,1.04,X_seg
1.7423223,0.0,X_seg
0.13115835,0.0,X_seg
1.2350246,0.0,X_seg
0.0,0.5832291,X_seg
0.8666667,0.0,X_seg
0.66259754,0.0,X_seg
0.0,0.71501946,X_seg
1.6499643,0.0,X_seg
2.06064,0.0,X_seg
0.0,0.625722,X_seg
0.0,1.1155982,X_seg
0.79486746,0.0,X_seg
0.0,0.65868264,X_seg
0.0,1.8593161,X_seg
0.0,0.9618539,X_seg
0.0,0.75367236,X_seg
0.0,0.5856967,X_seg
0.45663038,0.0,X_seg
1.5070693,0.0,X_seg
0.0,0.6765848,X_seg
0.0,1.4387351,X_seg
0.0472779,0.0,X_seg
1.3,0.0,X_seg
0.8270947,0.0,X_seg
0.0,1.1304348,X_seg
0.0,1.8593161,X_seg
2.3599765,0.0,X_seg
1.3894578,0.0,X_seg
0.0,0.18548217,X_seg
0.0,0.99002594,X_seg
1.9716219,0.0,X_seg
0.0,1.54807,X_seg
0.0,0.052504085,X_seg
0.0,1.0340962,X_seg
0.0,0.61104786,X_seg
0.0,0.8125,X_seg
0.0005494792,0.0,X_seg
0.84520125,1.04,X_seg
1.4444444,0.0,X_seg
0.1565522,0.0,X_seg
0.9284767,0.0,X_seg
0.9237387,0.0,X_seg
0.9285714,0.0,X_seg
1.0993768,0.0,X_seg
0.07199732,0.0,X_seg
0.7016206,0.0,X_seg
3.3641658,0.0,X_seg
0.0,1.7965727,X_seg
0.0,1.0674806,X_seg
0.89231527,0.0,X_seg
0.0,1.265919,X_seg
1.9326911,0.0,X_seg
0.73938185,0.0,X_seg
0.9207576,0.0,X_seg
1.0453191,0.0,X_seg
1.4142368,0.0,X_seg
0.69429535,0.0,X_seg
0.40699765,0.0,X_seg
1.0570705,0.0,X_seg
1.6191673,0.0,X_seg
0.05117702,0.0,X_seg
1.558753,0.0,X_seg
1.8867924,0.0,X_seg
0.8584199,0.0,X_seg
0.37406865,0.0,X_seg
0.11246124,0.0,X_seg
1.0118273,0.0,X_seg
0.062035225,0.0,X_seg
0.24665253,0.0,X_seg
0.9900461,0.0,X_seg
0.6943646,0.0,X_seg
3.1522794,0.0,X_seg
1.3629671,0.0,X_seg
0.0,1.141302,X_seg
0.7435841,0.0,X_seg
0.77269423,0.0,X_seg
0.7673611,0.0,X_seg
0.0,0.9005695,X_seg
0.86506605,0.0,X_seg
0.8975865,0.0,X_seg
1.6379464,0.0,X_seg
0.5060698,0.0,X_seg
0.0,1.7892553,X_seg
0.0,2.2063677,X_seg
0.991887,0.0,X_seg
0.0,0.6298145,X_seg
0.86451113,0.0,X_seg
0.0,0.8040947,X_seg
0.0064745024,0.0,X_seg
0.0,0.9285714,X_seg
0.53327113,0.0,X_seg
0.0,1.5724748,X_seg
1.6725811,0.0,X_seg
1.0675972,0.0,X_seg
1.3295455,0.0,X_seg
0.77559847,0.0,X_seg
0.83111423,0.0,X_seg
0.8898716,0.0,X_seg
0.0,1.9251318,X_seg
0.66295683,0.0,X_seg
0.0,1.5072464,X_seg
0.0,0.11680495,X_seg
0.0,1.124807,X_seg
0.09510634,0.0,X_seg
0.0,1.218922,X_seg
0.0,0.98728675,X_seg
0.0,2.1418824,X_seg
1.0106729,0.0,X_seg
0.0,0.040605076,X_seg
0.017703189,0.0,X_seg
0.264166,0.0,X_seg
0.8093032,0.0,X_seg
0.63587934,0.0,X_seg
0.89829844,0.0,X_seg
0.81332636,0.0,X_seg
0.87071127,0.0,X_seg
1.313125,0.0,X_seg
1.8972563,0.0,X_seg
1.2774174,0.0,X_seg
1.2839506,0.0,X_seg
0.0,1.7314651,X_seg
2.0024505,0.0,X_seg
1.8038278,0.0,X_seg
1.28,0.0,X_seg
0.0,1.3627619,X_seg
0.0,1.3630455,X_seg
0.0,1.1111112,X_seg
1.0745225,0.0,X_seg
0.9614548,0.0,X_seg
0.0,1.0465722,X_seg
0.0,1.1274236,X_seg
0.07929179,0.0,X_seg
2.3836987,0.0,X_seg
1.1869296,0.0,X_seg
2.175368,0.0,X_seg
1.6676021,0.0,X_seg
0.9606953,0.0,X_seg
0.74285716,0.0,X_seg
0.83870965,0.0,X_seg
0.8681283,0.0,X_seg
0.0,2.4751284,X_seg
3.1003284,0.0,X_seg
1.1147863,0.0,X_seg
0.0,0.76493824,X_seg
1.772926,0.0,X_seg
1.8396642,0.0,X_seg
1.1818181,0.0,X_seg
1.3754014,0.0,X_seg
0.0,0.38283724,X_seg
1.2600969,0.0,X_seg
0.7128714,0.0,X_seg
1.3379089,0.0,X_seg
1.3284609,0.0,X_seg
1.1981567,0.0,X_seg
1.0436912,0.0,X_seg
0.91581297,0.0,X_seg
0.0,0.010660998,X_seg
1.3380935,0.0,X_seg
1.1304348,0.0,X_seg
2.6825397,0.0,X_seg
0.87165767,0.0,X_seg
0.7411394,0.0,X_seg
2.290034,0.0,X_seg
1.7494198,0.0,X_seg
1.1644725,0.0,X_seg
1.320959,0.0,X_seg
0.0,1.6910968,X_seg
2.485853,0.0,X_seg
1.2563957,0.0,X_seg
1.4850786,0.0,X_seg
1.6567621,0.0,X_seg
1.251503,0.0,X_seg
1.3,0.0,X_seg
2.0997818,0.0,X_seg
1.0594227,0.0,X_seg
1.1793376,0.0,X_seg
0.97381777,0.0,X_seg
1.8577421,0.0,X_seg
0.7190434,0.0,X_seg
1.1560134,0.0,X_seg
0.0,0.9383202,X_seg
0.0,1.5166667,X_seg
2.3397622,0.0,X_seg
1.1193112,0.0,X_seg
1.126234,0.0,X_seg
0.0,1.2769775,X_seg
0.6989247,0.0,X_seg
0.58267653,0.0,X_seg
0.0,1.0145392,X_seg
0.87628,0.0,X_seg
0.49310568,0.0,X_seg
0.5577006,0.0,X_seg
0.26621464,0.0,X_seg
1.1062527,0.0,X_seg
0.962963,0.0,X_seg
0.0061261454,0.0,X_seg
1.3697731,0.0,X_seg
1.7214204,0.0,X_seg
2.3866687,0.0,X_seg
1.7591339,0.0,X_seg
1.6209476,0.0,X_seg
1.9283025,0.0,X_seg
1.1354247,0.0,X_seg
0.98548275,0.0,X_seg
0.9561546,0.0,X_seg
0.93801075,0.0,X_seg
1.092437,0.0,X_seg
3.4291022,0.0,X_seg
2.4818182,0.0,X_seg
0.0,2.516891,X_seg
0.6618691,0.0,X_seg
0.0,1.8121212,X_seg
1.6931492,0.0,X_seg
2.9435196,0.0,X_seg
1.8352941,0.0,X_seg
1.4327554,0.0,X_seg
0.07330247,0.0,X_seg
2.247021,0.0,X_seg
0.53790694,0.0,X_seg
0.72967607,0.0,X_seg
1.215632,0.0,X_seg
2.04072,0.0,X_seg
0.0,0.856244,X_seg
0.0,2.275,X_seg
0.0,1.30308,X_seg
0.0,0.80502963,X_seg
1.7102114,0.0,X_seg
0.0,2.0,X_seg
4.078766,0.0,X_seg
0.91582847,0.0,X_seg
0.0,3.760924,X_seg
0.0,0.83677596,X_seg
0.0,0.009705673,X_seg
1.1254328,0.0,X_seg
0.0,1.4466935,X_seg
0.0,1.0531766,X_seg
0.8178673,0.0,X_seg
0.0,0.4334532,X_seg
1.9189954,0.0,X_seg
0.81535167,0.0,X_seg
1.2638888,0.0,X_seg
1.1284963,0.0,X_seg
0.0,3.6076753,X_seg
0.0,0.85110676,X_seg
0.0,1.279165,X_seg
0.0,1.4839139,X_seg
1.8534504,0.0,X_seg
4.3259025,0.0,X_seg
1.4256133,0.0,X_seg
0.0,1.1335013,X_seg
0.0,0.7759027,X_seg
0.0,1.6135192,X_seg
0.0,0.7706668,X_seg
0.0,1.1863096,X_seg
0.0,0.62009096,X_seg
0.68000877,0.0,X_seg
1.7333333,0.0,X_seg
0.2279141694307327,0.0,enact
0.0,0.7223151922225952,enact
0.8134258985519409,0.0,enact
0.3482778370380401,0.0,enact
0.0,0.4371844232082367,enact
0.0,2.804534435272217,enact
1.1911426782608032,0.0,enact
0.0,1.1842105388641355,enact
0.0,1.832808256149292,enact
1.091049313545227,0.0,enact
0.0,0.1272323280572891,enact
0.8385904431343079,0.0,enact
0.0,0.4672333002090454,enact
0.475850373506546,0.0,enact
0.7938639521598816,0.0,enact
1.1586956977844238,0.0,enact
0.734890341758728,0.0,enact
1.2702598571777344,0.0,enact
0.0,0.2858552634716034,enact
0.0,1.6537809371948242,enact
0.6887723803520203,0.0,enact
1.2806931734085083,0.0,enact
1.348997950553894,0.0,enact
0.0017607155023142,0.0,enact
0.8666666746139526,0.0,enact
0.3569217622280121,0.0,enact
0.2666510343551636,0.0,enact
0.802156388759613,0.0,enact
0.5996350049972534,0.0,enact
1.0419414043426514,0.0,enact
0.968937337398529,0.0,enact
1.546556830406189,0.0,enact
1.7416267395019531,0.0,enact
0.0,1.2999999523162842,enact
0.1362180262804031,0.0,enact
0.0140716135501861,0.0,enact
1.1651668548583984,0.0,enact
2.7845888137817383,0.0,enact
0.0,1.3842586278915403,enact
0.0,0.4574447572231293,enact
0.8312857747077942,0.0,enact
0.1936166882514953,0.0,enact
0.2365054041147232,0.0,enact
0.0,1.1265439987182615,enact
0.0,1.2366524934768677,enact
0.574458658695221,0.0,enact
0.4204709827899933,0.0,enact
1.055479645729065,0.0,enact
0.0,0.7297297120094299,enact
0.0,0.1161621958017349,enact
0.009895795956254,0.0,enact
1.1179072856903076,0.0,enact
0.0808142870664596,0.0,enact
0.0752670168876648,0.0,enact
0.8660652041435242,0.0,enact
0.6221438646316528,0.0,enact
0.0,1.2089534997940063,enact
0.0,0.0138993998989462,enact
1.2054328918457031,0.0,enact
0.6431540250778198,0.0,enact
0.0,0.9754944443702698,enact
0.0,0.7398747205734253,enact
1.4733840227127075,0.0,enact
0.7862133979797363,0.0,enact
0.7844827771186829,0.0,enact
0.5968773365020752,0.0,enact
0.1689683049917221,0.0,enact
1.3499480485916138,0.0,enact
0.0,1.9727470874786377,enact
0.0,0.8958079218864441,enact
0.0622637756168842,0.0,enact
0.7799999713897705,0.0,enact
0.5719257593154907,0.0,enact
0.8185971975326538,0.0,enact
1.151878833770752,0.0,enact
0.0,0.7034541368484497,enact
0.029890177771449,0.0,enact
0.0,0.1687529385089874,enact
0.938020884990692,0.0,enact
1.086350917816162,0.0,enact
0.7519628405570984,0.0,enact
1.1785823106765747,0.0,enact
0.5965813398361206,0.0,enact
0.122966930270195,0.0,enact
0.5663235783576965,0.0,enact
0.6251826286315918,0.0,enact
2.1894736289978027,0.0,enact
0.8965517282485962,0.0,enact
0.0539302974939346,0.0,enact
0.6850175261497498,0.0,enact
0.4812770187854767,0.0,enact
0.802519679069519,0.0,enact
0.0,1.051783323287964,enact
0.0,1.0268669128417969,enact
0.0583864189684391,0.0,enact
0.2365063577890396,0.0,enact
1.443910837173462,0.0,enact
0.1583155393600464,0.0,enact
0.0,0.1017701104283332,enact
0.815636157989502,0.0,enact
0.6743221282958984,0.0,enact
0.8058592081069946,0.0,enact
1.7148268222808838,0.0,enact
0.0,0.3919900357723236,enact
0.0777961686253547,0.0,enact
0.0,1.121076226234436,enact
0.0,1.1244908571243286,enact
0.0,0.899108350276947,enact
1.0499889850616455,0.0,enact
0.0,1.268987059593201,enact
0.0025266795419156,0.0,enact
0.0,2.1039087772369385,enact
0.4072785079479217,0.0,enact
0.0,0.8340787291526794,enact
0.3968570530414581,0.0,enact
0.0,0.0167844146490097,enact
1.4189260005950928,0.0,enact
0.0,0.9496952295303344,enact
0.5828463435173035,0.0,enact
0.0,1.2346283197402954,enact
0.0,0.1948905289173126,enact
0.0218798965215683,0.0,enact
0.0,1.241678237915039,enact
0.0,0.7948386073112488,enact
1.13043475151062,0.0,enact
0.000421713135438,0.0,enact
0.0795829966664314,0.0,enact
0.3009165823459625,0.0,enact
0.0,1.25511372089386,enact
0.0,1.4276745319366455,enact
0.0,0.0554675199091434,enact
0.652595579624176,0.0,enact
0.0,1.0645325183868408,enact
0.0,0.786115825176239,enact
2.6396408081054688,0.0,enact
0.0,1.0399999618530271,enact
0.0,1.1613365411758425,enact
0.4177326261997223,0.0,enact
1.0910617113113403,0.0,enact
1.3804421424865725,0.0,enact
0.0,0.8013980984687805,enact
0.1662393361330032,0.0,enact
0.0,2.3330652713775635,enact
0.6507640480995178,0.0,enact
0.0,0.0449631437659263,enact
0.0,0.0002550650096964,enact
1.730254888534546,0.0,enact
0.2442695051431656,0.0,enact
0.0,1.3436959981918335,enact
0.0,0.2753791213035583,enact
0.0,3.080606460571289,enact
1.6226567029953003,0.0,enact
1.1036617755889893,0.0,enact
0.3277305662631988,0.0,enact
1.1409918069839478,0.0,enact
1.447919487953186,0.0,enact
0.7666666507720947,0.0,enact
1.288746953010559,0.0,enact
0.5921156406402588,0.0,enact
0.0,0.4022505581378937,enact
0.0,0.5116112232208252,enact
0.1416986435651779,0.0,enact
1.5677660703659058,0.0,enact
0.9982718825340272,0.0,enact
0.0,0.289135217666626,enact
1.2266666889190674,0.0,enact
1.0926209688186646,0.0,enact
0.6041167974472046,0.0,enact
0.0,0.7987964153289795,enact
0.0285624731332063,0.0,enact
0.0,0.6562512516975403,enact
0.0,0.744680643081665,enact
0.0,3.3022072315216064,enact
0.0,0.1863612830638885,enact
1.90666663646698,0.0,enact
0.0,0.9002440571784973,enact
0.0,0.646766185760498,enact
0.7205438613891602,0.5599597692489624,enact
0.5770502090454102,0.0,enact
0.8679081797599792,0.0,enact
0.0,1.00986647605896,enact
1.6982245445251465,0.0,enact
0.4250406920909881,0.0,enact
0.0,0.8465141654014587,enact
0.7956236004829407,0.0,enact
1.5766981840133667,0.0,enact
0.0,1.0399999618530271,enact
0.0,0.0583029426634311,enact
0.9326602816581726,0.0,enact
0.0,0.2805123329162597,enact
1.8497453927993768,0.0,enact
0.4424018561840057,0.0,enact
1.3677644729614258,0.0,enact
0.0839310735464096,0.0,enact
1.0897703170776367,0.0,enact
0.0829037055373191,0.0,enact
0.0,0.6414875388145447,enact
1.9157894849777224,0.0,enact
0.7209486365318298,0.0,enact
0.0,0.3761048913002014,enact
0.7517017722129822,0.0,enact
1.2380952835083008,0.0,enact
0.2386310547590255,0.0,enact
0.0,1.0214285850524902,enact
0.0,0.9577412605285645,enact
1.0175204277038574,0.0,enact
1.5798383951187134,0.0,enact
0.3309511542320251,0.0,enact
1.8571428060531616,0.0,enact
0.0,0.0004809636448044,enact
1.0241063833236694,0.0,enact
0.0010630533797666,0.0,enact
0.0,2.109637498855591,enact
1.237141489982605,0.0,enact
0.6941514611244202,0.0,enact
0.9653443694114684,0.0,enact
2.4500820636749268,0.0,enact
0.0,1.307692289352417,enact
