RAMP2,MS4A2,label
0.0,1.206924319267273,enact
0.7789567708969116,0.0,enact
0.5447192788124084,0.0,enact
0.0,1.064272403717041,enact
0.0,0.5872488021850586,enact
0.0,0.1192086338996887,enact
0.0,1.1220375299453735,enact
0.0,1.0067949295043943,enact
0.0,1.7333333492279053,enact
8.518878757968196e-07,0.0,enact
0.9149746298789978,0.0,enact
0.0,0.042503748089075,enact
0.0,2.2624659538269043,enact
0.0,0.298572301864624,enact
0.0,0.7759978771209717,enact
1.908562541007996,0.0,enact
1.902531266212464,0.0,enact
0.0543465800583362,0.0,enact
0.0,1.4999756813049316,enact
0.0,3.248204469680786,enact
0.1735531836748123,0.0,enact
0.1947275847196579,0.0,enact
0.6087334752082825,0.0,enact
1.4262994527816772,0.0,enact
0.1078182309865951,0.0,enact
1.037125825881958,0.0,enact
1.5318377017974854,0.0,enact
0.0,0.7479153871536255,enact
0.0,1.9791582822799685,enact
0.0,1.256310224533081,enact
0.0,0.0197604410350322,enact
1.2902122735977173,0.0,enact
1.4788131713867188,0.0,enact
0.7448925971984863,0.0,enact
1.331821322441101,0.0,enact
0.9801921248435974,0.0,enact
0.8477161526679993,0.0,enact
2.076509714126587,0.0,enact
0.0,1.0554499626159668,enact
0.0,0.8245401382446289,enact
0.4085080325603485,0.0,enact
0.8233137726783752,0.0,enact
0.0,0.1739079058170318,enact
0.3005325496196747,0.0,enact
1.42689847946167,0.0,enact
0.0,1.8578261137008667,enact
0.0,0.755730926990509,enact
1.7295395135879517,0.0,enact
0.4938422441482544,0.0,enact
1.7534981966018677,0.0,enact
0.0,0.8846440315246582,enact
0.9285714030265808,0.0,enact
0.0,0.435458779335022,enact
0.1041985601186752,0.0,enact
0.0,1.6246740818023682,enact
0.0,1.6086537837982178,enact
0.0,3.4782607555389404,enact
0.0,0.7463594079017639,enact
0.1487043648958206,0.0,enact
0.0015142906922847,0.0,enact
0.0,2.3833119869232178,enact
0.0,0.0116144279018044,enact
0.0,0.6274131536483765,enact
2.105332136154175,0.0,enact
0.0,0.1327949464321136,enact
0.0096866954118013,0.0,enact
0.0332156606018543,0.0,enact
0.1718683391809463,0.0,enact
0.0,1.2806679010391235,enact
0.0,0.7896448373794556,enact
0.8745032548904419,0.0,enact
0.0,1.8667198419570925,enact
0.697208046913147,0.0,enact
1.3424434661865234,0.0,enact
0.0,0.8488580584526062,enact
0.0,0.6452580690383911,enact
0.3741720914840698,0.0,enact
0.3075772523880005,0.0,enact
1.483451008796692,0.0,enact
0.0127866603434085,0.0,enact
0.0,1.5962430238723757,enact
1.4495943784713743,0.0,enact
0.8640929460525513,0.0,enact
0.0,1.015625,enact
0.0,1.4494011402130127,enact
5.27818489074707,0.0,enact
0.0,2.289872884750366,enact
1.339078664779663,0.0,enact
2.152101993560791,0.0,enact
1.1907132863998413,0.0,enact
1.018913507461548,0.0,enact
0.0,1.1255288124084473,enact
0.0,1.214495301246643,enact
0.8023289442062378,0.0,enact
1.1633846759796145,0.0,enact
0.0,1.258300542831421,enact
0.0,0.4721317291259765,enact
0.680272102355957,0.0,enact
0.0,0.5054432153701782,enact
0.5840091705322266,0.0,enact
0.9244372844696044,0.0,enact
0.9891836047172546,0.0,enact
0.0,1.1794089078903198,enact
0.0271121375262737,0.0,enact
0.4623599350452423,0.0,enact
1.00697922706604,0.0,enact
0.6864424347877502,0.0,enact
0.9250974655151368,0.0,enact
0.0,1.921311020851136,enact
1.4702380895614624,0.0,enact
0.0,0.0123113542795181,enact
3.5748445987701416,0.0,enact
0.0,1.2081656455993652,enact
0.4845814108848572,0.0,enact
0.9133350253105164,0.0,enact
0.5150686502456665,0.0,enact
0.7902032136917114,0.0,enact
0.8754475712776184,0.0,enact
0.9990010261535645,0.0,enact
0.0,0.5319409966468811,enact
0.5339550375938416,0.0,enact
0.0,0.8451690673828125,enact
1.8571428060531616,0.0,enact
0.0,2.2468957901000977,enact
0.0,1.0042539834976196,enact
0.0,0.7129154205322266,enact
0.3362880945205688,0.0,enact
0.0,0.7687187790870667,enact
0.0,2.03171968460083,enact
0.4106143116950989,0.0,enact
0.0003709751181304,0.0,enact
0.0,0.18855582177639,enact
0.9602201581001282,0.0,enact
0.0,1.157830834388733,enact
1.547764539718628,0.0,enact
0.3131856322288513,0.0,enact
0.0,0.4001976549625397,enact
0.0,1.811208963394165,enact
0.3634328246116638,0.0,enact
0.5208436250686646,0.0,enact
0.7423781752586365,0.0,enact
0.6231036186218262,0.0,enact
0.0,1.4659621715545654,enact
0.9241178035736084,0.0,enact
0.0531055442988872,0.0,enact
0.0,0.048962689936161,enact
0.0,0.51950603723526,enact
0.3207777142524719,0.0,enact
0.8390017747879028,0.0,enact
0.0,1.3968291282653809,enact
0.0797276496887207,0.0,enact
0.0,0.4837732315063476,enact
0.0,1.3534982204437256,enact
3.0319857597351074,0.0,enact
0.0,1.540740728378296,enact
0.3966734707355499,0.0,enact
1.4246236085891724,0.0,enact
1.724744439125061,0.0,enact
0.0,0.0175845213234424,enact
0.0,0.2500103116035461,enact
0.0,0.428561121225357,enact
0.0,1.1852577924728394,enact
0.8285403847694397,0.0,enact
0.0,3.6462056636810303,enact
0.8762335777282715,0.0,enact
1.775547742843628,0.0,enact
0.8457680940628052,0.0,enact
1.2678803205490112,0.0,enact
0.0,0.2411689609289169,enact
0.0,1.3941880464553833,enact
0.0,1.1192022562026978,enact
0.0,0.2135559767484665,enact
0.0,1.244415044784546,enact
1.3557124137878418,0.0,enact
0.0,0.0211593825370073,enact
0.4135921001434326,0.0,enact
0.8152600526809692,0.0,enact
0.0,0.0013120047515258,enact
1.6830873489379885,0.0,enact
0.0,0.8230211734771729,enact
0.0076668560504913,0.0,enact
0.0151863824576139,0.0,enact
0.0,1.1477004289627075,enact
0.0,0.7624452114105225,enact
0.5765766501426697,0.0,enact
1.1585363149642944,0.0,enact
0.0005114407395012,0.0,enact
1.0066248178482056,0.0,enact
0.2543994188308716,0.0,enact
0.7844827771186829,0.0,enact
0.0,1.80098295211792,enact
1.6401991844177246,0.0,enact
0.0,1.9116840362548828,enact
0.0,2.35786509513855,enact
1.6780484914779663,0.0,enact
3.200000047683716,0.0,enact
0.0,1.2912579774856567,enact
0.0,1.218861699104309,enact
0.0,0.008844974450767,enact
0.0,2.264650583267212,enact
0.0,1.7148677110671997,enact
0.0,3.200000047683716,enact
0.0,0.516471266746521,enact
0.0,2.571075439453125,enact
0.0,0.6632468700408936,enact
0.0,2.5999999046325684,enact
0.8937774896621704,0.0,enact
0.0,0.5610488057136536,enact
2.078803539276123,0.0,enact
0.0,0.5901980996131897,enact
0.0,0.1092878580093383,enact
0.0,0.0506774857640266,enact
0.0,1.787500023841858,enact
0.0,0.3222384452819824,enact
0.0,1.524948239326477,enact
0.0,1.3877620697021484,enact
1.3671306371688845,0.0,enact
1.4906458854675293,0.0,enact
0.0,2.1318697929382324,enact
0.0,0.9088530540466307,enact
0.0,1.244961857795715,enact
1.136640548706055,0.0,enact
1.5029821395874023,0.0,enact
1.4444444179534912,0.0,enact
1.3722879886627195,0.0,enact
0.0,1.1184369213879108e-05,enact
0.0,0.0106879342347383,enact
1.1319361925125122,0.0,enact
0.0,1.0235795974731443,enact
1.450176477432251,0.0,enact
0.0,1.3180110454559326,enact
0.0,1.143718719482422,enact
0.1656460762023925,0.0,enact
0.0,0.7857733368873596,enact
0.0,0.1947182565927505,enact
1.541161298751831,0.0,enact
0.0,1.122802972793579,enact
1.170718789100647,0.0,enact
1.188856601715088,0.0,enact
0.0079190218821167,0.0,enact
0.2841315567493438,0.0,enact
0.0,0.0153690669685602,enact
1.1305696964263916,0.0,enact
0.750594437122345,0.0,enact
0.7154137492179871,0.0,enact
0.8286523222923279,0.0,enact
0.8359441757202148,0.0,enact
1.34194815158844,0.0,enact
1.5421513319015503,0.0,enact
0.0,3.043419122695923,enact
0.0,0.535375714302063,enact
0.0,3.0339930057525635,enact
1.769992470741272,0.0,enact
0.0,1.3775678873062134,enact
0.8176963925361633,0.0,enact
0.7872971892356873,0.0,enact
1.307209610939026,0.0,enact
1.975218772888184,0.0,enact
0.0,0.1564897745847702,enact
0.0,0.9226016402244568,enact
1.5091438293457031,0.0,enact
0.0,0.7145403027534485,enact
0.5824409127235413,0.0,enact
1.3475582599639893,0.0,enact
0.0267941989004611,0.0,enact
0.0695129334926605,0.0,enact
0.3958935141563415,0.0,enact
0.0,0.0007420355104841,enact
0.0,0.6333969235420227,enact
0.2367357611656189,0.0,enact
0.0,0.0495515279471874,enact
0.0,2.1168360710144043,enact
1.491177678108215,0.0,enact
0.0,0.092680312693119,enact
0.0,1.5728518962860107,enact
0.0045579476282,0.0,enact
0.4370412230491638,0.0,enact
0.0,0.7265543341636658,enact
0.0,1.2104238271713257,enact
1.5176151990890503,0.0,enact
0.0,0.1201587617397308,enact
1.7218475341796875,0.0,enact
0.0,0.6060606241226196,enact
0.0,0.2164045423269271,enact
0.8612123131752014,0.0,enact
0.0,0.8994266986846924,enact
2.39674973487854,0.0,enact
0.0,0.5604387521743774,enact
0.0,1.5782290697097778,enact
0.0,0.7647058963775635,enact
0.0,0.9314654469490052,enact
0.0,4.760445594787598,enact
0.0,0.1993054747581482,enact
0.0,0.7027027010917664,enact
0.0,0.0562209747731685,enact
0.7878417372703552,0.0,enact
0.0,1.3911607265472412,enact
0.0,1.407761573791504,enact
0.0,1.112328052520752,enact
0.0,1.351493000984192,enact
0.8832247853279114,0.0,enact
0.0,0.1957581341266632,enact
0.0,0.4698689579963684,enact
0.0,1.2999999523162842,enact
0.0,0.7907546162605286,enact
0.0,1.2999999523162842,enact
0.0,1.5409523248672483,enact
0.0,0.7965686321258545,enact
0.0,0.7041545510292053,enact
0.0,0.0634757429361343,enact
0.0,1.4073079824447632,enact
0.8042066097259521,0.0,enact
0.0,0.5357052087783813,enact
0.0,0.6235957145690918,enact
0.0,0.0003434574755374,enact
0.0,0.0157727506011724,enact
0.0,1.3883548974990845,enact
0.677789568901062,0.0,enact
0.513789713382721,0.0,enact
0.4084582924842834,0.0,enact
1.034492254257202,0.0,enact
0.0,0.0040355813689529,enact
0.0,0.8481324315071106,enact
0.0,0.7878788113594055,enact
0.9509793519973756,0.0,enact
0.0,0.9773845672607422,enact
0.0,2.200448751449585,enact
0.0,0.2006580382585525,enact
0.0,0.715610921382904,enact
1.9412298202514648,0.0,enact
0.2464225143194198,0.0,enact
0.0,1.054840087890625,enact
0.0511863827705383,0.0,enact
0.4656503796577453,0.0,enact
1.1121596097946167,0.0,enact
1.0935280323028564,0.0,enact
1.1302298307418823,0.0,enact
0.883030116558075,0.0,enact
0.0,0.0801250711083412,enact
0.0,0.6025397181510925,enact
0.0,0.8530398607254028,enact
1.2684204578399658,0.0,enact
0.97916442155838,0.0,enact
1.0415540933609009,0.0,enact
0.8731201887130737,0.0,enact
0.0,0.6767784357070923,enact
0.0202329941093921,0.0,enact
0.363872766494751,0.0,enact
0.9664430618286132,0.0,enact
0.1721269488334655,0.0,enact
0.3211871385574341,0.0,enact
0.9699263572692872,0.0,enact
0.3497432172298431,0.0,enact
2.435826778411865,0.0,enact
0.0,0.6339230537414551,enact
0.0,1.0807825326919556,enact
0.0,0.1479260474443435,enact
0.0,0.1529193520545959,enact
0.0923068821430206,0.0,enact
0.0,0.5206077694892883,enact
0.0,0.9137557148933412,enact
0.0,1.0399999618530271,enact
1.742322325706482,0.0,enact
0.7411015033721924,1.2505452632904053,enact
0.9162193536758424,0.0,enact
0.0770393833518028,0.0,enact
0.0,0.4440004527568817,enact
0.0,0.583229124546051,enact
0.0,0.8749856948852539,enact
0.1730694770812988,0.0,enact
0.7896273136138916,0.0,enact
0.6625975370407104,0.0,enact
0.5739703178405762,0.0,enact
0.0,0.8493145108222961,enact
0.0,2.1653528213500977,enact
0.0,1.020899534225464,enact
0.0,0.4687555134296417,enact
1.6499643325805664,0.0,enact
1.1314536333084106,0.0,enact
2.0606400966644287,0.0,enact
0.0032048893626779,0.0,enact
2.2482893466949463,0.0,enact
0.0,0.6257219910621643,enact
0.0,1.6271791458129885,enact
1.0949066877365112,0.0,enact
0.0,0.1262140870094299,enact
0.0219580717384815,0.0,enact
0.9462365508079528,0.0,enact
0.0,1.115598201751709,enact
1.088048219680786,0.0,enact
0.7948674559593201,0.0,enact
0.0,0.5834395885467529,enact
0.0,2.3636362552642822,enact
0.0018577233422547,0.0,enact
0.5756603479385376,0.0,enact
0.2969945967197418,0.0,enact
0.0,0.658682644367218,enact
0.0,0.5707469582557678,enact
0.0,2.0091376304626465,enact
0.0,1.1095532178878784,enact
0.0,0.9618539214134216,enact
0.0407273806631565,0.0,enact
0.0,0.7536723613739014,enact
0.0,0.5856966972351074,enact
0.4566303789615631,0.0,enact
1.3938833475112915,0.0,enact
0.0,0.676584780216217,enact
0.0,1.4387351274490356,enact
0.0,0.0427840277552604,enact
0.1747648119926452,0.0,enact
0.430732786655426,0.0,enact
0.2996647953987121,0.0,enact
6.917044811416417e-05,0.0,enact
0.0,0.4327879846096039,enact
0.7647058963775635,0.0,enact
0.9955449104309082,0.0,enact
0.0,0.1654178500175476,enact
1.2999999523162842,0.0,enact
0.63621586561203,0.0,enact
0.0,0.1387134492397308,enact
0.0,0.3503901958465576,enact
0.8270255327224731,0.0,enact
0.0,1.6305381059646606,enact
0.0,1.13043475151062,enact
0.0,0.269085943698883,enact
1.6685199737548828,0.0,enact
0.0,2.609078884124756,enact
0.0,0.0070662330836057,enact
2.359976530075073,0.0,enact
0.0,0.3544987142086029,enact
0.0,0.6244269013404846,enact
1.3894578218460083,0.0,enact
0.0,0.3503798842430115,enact
0.0,1.032082200050354,enact
0.0,0.6025639176368713,enact
0.0,1.328760266304016,enact
0.4116069078445434,0.0,enact
0.0,0.2534114718437195,enact
0.0,0.2397984564304351,enact
0.0,0.1309915632009506,enact
0.0,0.9887097477912904,enact
1.783232569694519,0.0,enact
0.1827361583709716,0.0,enact
0.0,1.548069953918457,enact
0.3771918714046478,0.0,enact
0.6068875193595886,0.0,enact
0.0,0.6781429052352905,enact
0.1131859943270683,0.0,enact
0.0,0.8067363500595093,enact
1.125541090965271,0.0,enact
0.0,1.0841282606124878,enact
0.1347453296184539,0.0,enact
0.2699805498123169,0.0,enact
0.0,0.0013161718379706,enact
0.0,0.6534562110900879,enact
0.0103814620524644,0.0,enact
0.0,1.0340962409973145,enact
0.0,0.5527601838111877,enact
0.0,0.0014027939178049,enact
0.0136244362220168,0.0,enact
0.0,0.4800563156604767,enact
0.0,0.8125,enact
1.1558265686035156,0.0,enact
0.0,0.0222149603068828,enact
0.6582299470901489,0.0,enact
0.8348197937011719,0.6825435757637024,enact
0.0,1.0086899995803833,enact
0.0,0.1839673817157745,enact
1.4444444179534912,0.0,enact
1.4344828128814695,0.0,enact
0.0,0.3184479773044586,enact
0.912754476070404,0.0,enact
0.4428603053092956,0.0,enact
0.9284766912460328,0.0,enact
0.2522043585777282,0.0,enact
1.2458393573760986,0.0,enact
1.1561989784240725,0.0,enact
0.2995343208312988,0.0,enact
0.9285714030265808,0.0,enact
0.0946726873517036,0.0,enact
0.0,0.3923757076263428,enact
0.1456049233675003,0.0,enact
0.0,1.1869250535964966,enact
1.0045374631881714,0.0,enact
0.5663729906082153,0.0,enact
0.5480222702026367,0.0,enact
1.71149742603302,0.0,enact
1.3166407346725464,0.0,enact
0.730049192905426,0.0,enact
0.8573690056800842,0.0,enact
0.3885365128517151,0.0,enact
0.7016205787658691,0.0,enact
3.364165782928467,0.0,enact
0.0948393791913986,0.0,enact
0.9300732612609864,0.0,enact
1.033967137336731,0.0,enact
0.0,1.7965726852416992,enact
0.0,0.4783966243267059,enact
0.0,1.0674805641174316,enact
0.8923152685165405,0.0,enact
0.0066011645831167,0.0,enact
0.1124971359968185,0.0,enact
0.0,0.6546884179115295,enact
1.3663181066513062,0.0,enact
0.7393818497657776,0.0,enact
0.2064517140388488,0.0,enact
0.3369662165641784,0.0,enact
1.0499560832977295,0.0,enact
1.469627857208252,0.0,enact
0.0,0.6112306118011475,enact
0.0180043969303369,0.0,enact
0.2872381806373596,0.0,enact
0.8852799534797668,0.0,enact
0.8305560946464539,0.0,enact
0.0682923346757888,0.0,enact
0.0354776121675968,0.0,enact
1.0453190803527832,0.0,enact
0.1864773035049438,0.0,enact
0.0,0.6166286468505859,enact
0.0,0.2081577032804489,enact
0.0,1.0319551229476929,enact
0.0,2.829665422439575,enact
1.4142367839813232,0.0,enact
0.694295346736908,0.0,enact
0.2106613218784332,0.0,enact
0.984831154346466,0.0,enact
1.2534005641937256,0.0,enact
0.5171965956687927,0.0,enact
0.0,1.4587198495864868,enact
0.6026442050933838,0.0,enact
0.0005137615953572,0.0,enact
0.5373323559761047,0.0,enact
1.05707049369812,0.0,enact
1.6191673278808594,0.0,enact
0.3748305737972259,0.0,enact
2.192156314849853,0.0,enact
0.5504002571105957,0.0,enact
0.0,0.2670228779315948,enact
1.348091721534729,0.0,enact
1.7001538276672363,0.0,enact
0.8636385202407837,0.0,enact
0.8579061627388,0.0,enact
1.85693883895874,0.0,enact
0.0,0.4752136468887329,enact
0.968926966190338,0.0,enact
0.1659936606884002,0.0,enact
0.0,1.195720076560974,enact
0.200013056397438,0.0,enact
1.0118273496627808,0.0,enact
0.0,0.1450949162244796,enact
1.3720535039901731,0.0,enact
0.0,1.6336171627044678,enact
0.0870605930685997,0.0,enact
0.8021913170814514,0.0,enact
1.399800419807434,0.0,enact
0.8048959970474243,0.0,enact
1.15915048122406,0.0,enact
0.2304485589265823,0.0,enact
0.2657063007354736,0.0,enact
0.9052778482437134,0.0,enact
0.3820002973079681,0.0,enact
0.9900007843971252,0.0,enact
0.694364607334137,0.0,enact
0.2078230232000351,0.0,enact
0.8431808352470398,0.0,enact
4.52934909844771e-05,0.0,enact
0.0122159915044903,0.0,enact
