RAMP2,MS4A2,label
0.0205301363021135,0.0,enact
3.1522793769836426,0.0,enact
1.1588428020477295,0.0,enact
0.1887976974248886,0.0,enact
1.5486644506454468,0.0,enact
0.0201599169522523,0.0,enact
0.0466755479574203,0.0,enact
0.0,1.0580726861953735,enact
0.0,0.0832292661070823,enact
0.7435840964317322,0.0,enact
0.0,0.6153425574302673,enact
0.8195249438285828,0.0,enact
0.7726942300796509,0.0,enact
0.7673611044883728,0.0,enact
0.0,0.900569498538971,enact
1.2133333683013916,0.0,enact
0.8650660514831543,0.0,enact
0.8635799884796143,0.0,enact
0.8962200880050659,0.0,enact
0.0,0.3379010558128357,enact
1.5912708044052124,0.0,enact
0.0,0.627677857875824,enact
0.5060697793960571,0.0,enact
0.0013664795551449,0.0,enact
0.5909090638160706,0.0,enact
0.0336393564939498,0.0,enact
1.2064937353134155,0.0,enact
0.0,1.7359684705734253,enact
0.6556915044784546,0.0,enact
1.3254493474960327,0.0,enact
0.0,2.2063677310943604,enact
0.0,0.8821874260902405,enact
0.9918869733810424,0.0,enact
1.835361123085022,0.0,enact
1.0020363330841064,0.0,enact
0.6555734276771545,0.0,enact
0.0968696698546409,0.0,enact
0.0,0.297750324010849,enact
0.0,0.6830299496650696,enact
0.7224165201187134,0.0,enact
0.0,0.804094672203064,enact
0.2913423776626587,0.0,enact
0.1459161937236786,0.0,enact
0.0,0.0532867163419723,enact
0.0,0.1384262442588806,enact
0.0,0.9285714030265808,enact
0.5813022255897522,0.0,enact
0.0,0.4748919010162353,enact
0.0452249385416507,0.0,enact
0.0,0.0047102449461817,enact
0.7273839116096497,0.0,enact
0.0,1.5724748373031616,enact
1.6725810766220093,0.0,enact
1.0675971508026123,0.0,enact
0.0,0.3140788674354553,enact
1.329545497894287,0.0,enact
0.7755984663963318,0.0,enact
0.1692145466804504,0.0,enact
1.0968583822250366,0.0,enact
0.8311142325401306,0.0,enact
0.0,0.0179853476583957,enact
0.0,2.1666667461395264,enact
0.8898715972900391,0.0,enact
0.0,1.925131797790528,enact
0.6621562838554382,0.0,enact
0.0,1.0228580236434937,enact
0.0,2.4814698696136475,enact
0.0,1.5072463750839231,enact
0.0,0.3539609313011169,enact
0.7713244557380676,0.0,enact
0.0,0.6342418789863586,enact
0.0,1.1248070001602173,enact
0.041926521807909,0.0,enact
0.0,1.0755177736282349,enact
0.0008005382260307,0.0,enact
0.0067862370051443,0.0,enact
0.0,0.8849557638168335,enact
0.0683512166142463,0.0,enact
0.0,0.982576549053192,enact
0.7376256585121155,0.0,enact
0.0,0.4271408319473266,enact
0.0,0.3413420915603637,enact
0.0,3.5698039531707764,enact
1.7347489595413208,0.0,enact
0.0,0.3440189957618713,enact
0.0,0.603388249874115,enact
0.0,0.1434043049812317,enact
0.0,0.8253968358039856,enact
0.926381766796112,0.0,enact
0.4962702691555023,0.0,enact
0.9900662899017334,0.0,enact
0.5522574782371521,0.0,enact
0.898298442363739,0.0,enact
0.59953773021698,0.0,enact
5.4853925704956055,0.0,enact
0.93537038564682,0.0,enact
0.0,0.8508418202400208,enact
2.761404275894165,0.0,enact
0.0022212169133126,0.0,enact
1.5066523551940918,0.0,enact
1.242513656616211,0.0,enact
0.6937837600708008,0.0,enact
0.5743957757949829,0.0,enact
1.3131250143051147,0.0,enact
0.2039092183113098,0.0,enact
1.8972562551498413,0.0,enact
1.3382352590560913,0.0,enact
0.5524739027023315,0.0,enact
0.0,0.0190329682081937,enact
0.7799932360649109,0.0,enact
0.1917542666196823,0.0,enact
0.9096506834030152,0.0,enact
0.049114566296339,0.0,enact
0.8168394565582275,0.0,enact
0.4499704539775848,0.0,enact
0.0,1.7124321460723877,enact
2.002450466156006,0.0,enact
0.3213380873203277,0.0,enact
0.0391354672610759,0.0,enact
0.0,0.975000023841858,enact
1.80382776260376,0.0,enact
1.2799999713897705,0.0,enact
0.0,1.263216853141785,enact
0.0,1.3630454540252686,enact
0.68961501121521,0.0,enact
0.1427222043275833,0.0,enact
0.0040062116459012,0.0,enact
0.0,1.1010656356811523,enact
0.6129302382469177,0.0,enact
0.5732914805412292,0.0,enact
1.0745224952697754,0.0,enact
1.0399999618530271,0.0,enact
0.6364619135856628,0.0,enact
0.837405264377594,0.0,enact
0.3014936745166778,0.0,enact
0.1240495294332504,0.0,enact
0.0,1.046572208404541,enact
0.0,1.127423644065857,enact
0.0,0.528124988079071,enact
0.144365131855011,0.0,enact
0.0,0.0995449945330619,enact
0.0,0.9028446674346924,enact
0.6616753935813904,0.0,enact
1.0251857042312622,0.0,enact
0.2526615858078003,0.0,enact
0.0,0.0100454427301883,enact
0.9564843773841858,0.0,enact
0.3065888285636902,0.0,enact
0.9332817792892456,0.0,enact
2.3836987018585205,0.0,enact
0.9628640413284302,0.0,enact
0.0,0.7953502535820007,enact
0.7829074263572693,0.0,enact
2.175368070602417,0.0,enact
0.520119309425354,0.0,enact
1.6676020622253418,0.0,enact
0.9606953263282776,0.0,enact
0.5476614832878113,0.0,enact
0.9774436354637146,0.0,enact
0.8387096524238586,0.0,enact
0.0646530240774154,0.0,enact
0.0014082071138545,0.0,enact
1.491970419883728,0.0,enact
1.2999999523162842,0.0,enact
0.6243987679481506,0.0,enact
0.0,2.475128412246704,enact
4.4576568603515625,0.0,enact
1.1147862672805786,0.0,enact
0.0,0.764938235282898,enact
1.708272933959961,0.0,enact
1.8396642208099363,0.0,enact
0.2437295466661453,0.0,enact
0.7428571581840515,0.0,enact
0.2240654975175857,0.0,enact
0.5206077694892883,0.0,enact
0.209843710064888,0.0,enact
0.335278183221817,0.0,enact
0.8387096524238586,0.0,enact
1.1818181276321411,0.0,enact
0.82566899061203,0.0,enact
1.3754013776779177,0.0,enact
0.0137223340570926,0.0,enact
0.0,0.4477214515209198,enact
2.121779203414917,0.0,enact
0.5981932878494263,0.0,enact
0.0744585618376731,0.0,enact
0.958889365196228,0.0,enact
1.117703199386597,0.0,enact
0.7128713726997375,0.0,enact
0.2141086310148239,0.0,enact
1.3379088640213013,0.0,enact
0.9097779989242554,0.0,enact
0.256162941455841,0.0,enact
1.1633659601211548,0.0,enact
1.5860085487365725,0.0,enact
1.138398289680481,0.0,enact
1.198156714439392,0.0,enact
0.04505205899477,0.0,enact
1.745369553565979,0.0,enact
1.0,0.0,enact
0.1423936784267425,0.0,enact
1.0436911582946775,0.0,enact
0.9158129692077636,0.0,enact
1.0887516736984253,0.0,enact
0.0,0.1077787354588508,enact
1.3380935192108154,0.0,enact
0.7231231331825256,0.0,enact
2.682539701461792,0.0,enact
0.87165766954422,0.0,enact
0.5749275088310242,0.0,enact
2.0466344356536865,0.0,enact
0.362259566783905,0.0,enact
2.130954504013061,0.0,enact
1.2643182277679443,0.0,enact
1.7552132606506348,0.0,enact
0.5011914372444153,0.0,enact
1.0833333730697632,0.0,enact
0.7411394119262695,0.0,enact
1.779197096824646,0.0,enact
1.5272777080535889,0.0,enact
1.3651714324951172,0.0,enact
2.290034055709839,0.0,enact
0.4973705112934112,0.0,enact
0.1523299813270568,0.0,enact
0.1747539490461349,0.0,enact
1.2722619771957395,0.0,enact
1.3059096336364746,0.0,enact
2.411991834640503,0.0,enact
0.0,1.3678210973739624,enact
2.550239324569702,0.0,enact
2.817277193069458,0.0,enact
0.9723805785179138,0.0,enact
1.5072463750839231,0.0,enact
0.2412708550691604,0.0,enact
1.7494198083877563,0.0,enact
1.1644724607467651,0.0,enact
3.529057025909424,0.0,enact
2.2417054176330566,0.0,enact
1.320958971977234,0.0,enact
0.0,1.6910967826843262,enact
2.4858529567718506,0.0,enact
2.4858529567718506,0.0,enact
1.256395697593689,0.0,enact
1.2910161018371582,0.0,enact
1.560097575187683,0.0,enact
1.1159522533416748,0.0,enact
1.386476755142212,0.0,enact
1.4850785732269287,0.0,enact
1.204874038696289,0.0,enact
1.4014447927474976,0.0,enact
0.431955873966217,0.0,enact
1.5620994567871094,0.0,enact
0.9099822640419006,0.0,enact
0.2344328165054321,0.0,enact
1.6567621231079102,0.0,enact
0.5870335698127747,0.0,enact
0.8043760657310486,0.0,enact
0.2443268001079559,0.0,enact
0.0055952970869839,0.0,enact
1.2944047451019287,0.0,enact
0.4471269845962524,0.0,enact
2.5188989639282227,0.0,enact
2.0997817516326904,0.0,enact
1.8140732049942017,0.0,enact
0.0331180803477764,0.0,enact
0.0272578801959753,0.0,enact
0.0306975170969963,0.0,enact
1.1818181276321411,0.0,enact
1.059422731399536,0.0,enact
0.5665803551673889,0.0,enact
1.1793376207351685,0.0,enact
1.8055555820465088,0.0,enact
0.8587512373924255,0.0,enact
0.0,0.2050604522228241,enact
0.2580457627773285,0.0,enact
0.2073423266410827,0.0,enact
0.973817765712738,0.0,enact
1.8577420711517327,0.0,enact
0.8649943470954895,0.0,enact
0.0,0.3718954920768738,enact
0.7190433740615845,0.0,enact
1.1560133695602417,0.0,enact
0.0,0.8646028637886047,enact
1.028278112411499,0.0,enact
0.0,0.0737173333764076,enact
0.3376636803150177,0.0,enact
0.0,1.5166666507720947,enact
0.8508051037788391,0.0,enact
1.216460347175598,0.0,enact
0.005248527508229,0.0,enact
1.8571428060531616,0.0,enact
0.8593583106994629,0.0,enact
2.339762210845948,0.0,enact
1.1193112134933472,0.0,enact
0.9875749945640564,0.0,enact
0.0195487029850482,0.0,enact
0.9047069549560548,0.0,enact
0.94478040933609,0.0,enact
0.4499737322330475,0.0,enact
0.5220618844032288,0.0,enact
1.062491774559021,0.0,enact
0.12583689391613,0.0,enact
0.3749564886093139,0.0,enact
1.1262340545654297,0.0,enact
0.0013821952743455,0.0,enact
0.0,1.2769775390625,enact
0.4356874227523803,0.0,enact
0.0,1.1217767000198364,enact
0.698924720287323,0.0,enact
0.3263359367847442,0.0,enact
1.3798332214355469,0.0,enact
0.0,1.0145392417907717,enact
0.8762800097465515,0.0,enact
0.2098292857408523,0.0,enact
0.453119546175003,0.0,enact
0.3085529506206512,0.0,enact
0.7276707291603088,0.0,enact
0.4931056797504425,0.0,enact
0.4753632843494415,0.0,enact
0.2563406229019165,0.0,enact
0.4871649742126465,0.0,enact
0.9629629850387572,0.0,enact
1.2270303964614868,0.0,enact
1.6400625705718994,0.0,enact
1.1034541130065918,0.0,enact
0.9629629850387572,0.0,enact
0.0027985519263893,0.0,enact
0.0705355852842331,0.0,enact
0.0506770648062229,0.0,enact
0.0,1.1755478382110596,enact
0.0148036088794469,0.0,enact
1.0163257122039795,0.0,enact
0.3586142361164093,0.0,enact
1.3697731494903564,0.0,enact
1.721420407295227,0.0,enact
1.309300661087036,0.0,enact
2.3866686820983887,0.0,enact
1.7323544025421145,0.0,enact
0.0013506090035662,0.0,enact
1.3644869327545166,0.0,enact
3.0642309188842773,0.0,enact
2.051551818847656,0.0,enact
0.2564606666564941,0.0,enact
0.0254289992153644,0.0,enact
0.0,2.971428632736206,enact
0.1351438015699386,0.0,enact
1.928302526473999,0.0,enact
1.582353591918945,0.0,enact
0.0387534201145172,0.0,enact
0.6083734035491943,0.0,enact
2.734275579452514,0.0,enact
1.0882121324539185,0.0,enact
0.3157042562961578,0.0,enact
0.1286783963441848,0.0,enact
1.1354247331619265,0.0,enact
0.0,2.05635952949524,enact
0.5544164776802063,0.0,enact
0.9854827523231506,0.0,enact
1.2380952835083008,0.0,enact
0.860016405582428,0.0,enact
0.9561545848846436,0.0,enact
1.2225182056427002,0.0,enact
0.1977264732122421,0.0,enact
0.9380107522010804,0.0,enact
0.0,1.306502103805542,enact
1.0924370288848877,0.0,enact
1.369175672531128,0.0,enact
1.2749788761138916,0.0,enact
4.183816909790039,0.0,enact
0.0,0.266588032245636,enact
0.2818085849285126,0.0,enact
3.696801900863648,0.0,enact
0.3710349202156067,0.0,enact
3.4291021823883057,0.0,enact
1.1297588348388672,0.0,enact
0.0,1.0807205438613892,enact
1.215910792350769,0.0,enact
2.481818199157715,0.0,enact
1.1341257095336914,0.0,enact
1.0727607011795044,0.0,enact
1.872117042541504,0.0,enact
0.0,2.5168910026550293,enact
1.2560033798217771,0.0,enact
0.980287790298462,0.0,enact
0.9630075097084044,0.0,enact
1.9095960855484009,0.0,enact
0.5759583115577698,0.0,enact
1.3239554166793823,0.0,enact
0.6618691086769104,0.0,enact
1.3826593160629272,0.0,enact
1.5583717823028564,0.0,enact
0.0,1.812121152877808,enact
2.1594831943511963,0.0,enact
2.8352038860321045,0.0,enact
1.5812697410583496,0.0,enact
1.3322628736495972,0.0,enact
0.0,1.455993890762329,enact
0.0083697838708758,0.0,enact
1.693149209022522,0.0,enact
1.3217320442199707,0.0,enact
1.320024013519287,0.0,enact
3.837249279022217,0.0,enact
0.4092471301555633,0.0,enact
2.943519592285156,0.0,enact
1.8352941274642944,0.0,enact
1.3659682273864746,0.0,enact
1.4327553510665894,0.0,enact
0.0,2.1048295497894287,enact
0.7238355278968811,0.0,enact
2.247020959854126,0.0,enact
1.5409492254257202,0.0,enact
1.342246413230896,0.0,enact
0.7296760678291321,0.0,enact
0.7851095795631409,0.0,enact
0.0,1.4590260982513428,enact
2.040719985961914,0.0,enact
0.0,0.8562440276145935,enact
0.0,0.6653380990028381,enact
0.0,2.275000095367432,enact
0.0,1.3030799627304075,enact
0.0,0.5388472080230713,enact
0.0,0.2329848706722259,enact
0.0,1.0,enact
0.0,0.8050296306610107,enact
1.560788631439209,0.0,enact
0.0,2.0,enact
2.4857327938079834,0.0,enact
0.0,3.378077507019043,enact
0.1494227349758148,0.0,enact
0.0013577544596046,0.0,enact
4.078765869140625,0.0,enact
2.059903383255005,0.0,enact
0.0,2.759652137756348,enact
1.8571428060531616,0.0,enact
0.9158284664154052,0.0,enact
0.0,3.760924100875856,enact
1.1181597709655762,0.0,enact
0.2446916997432708,0.0,enact
0.0,0.0008078467217274,enact
0.0,0.9858050346374512,enact
0.0,0.2006318420171737,enact
0.0,0.8367759585380554,enact
0.0,0.1625724881887436,enact
1.1254328489303589,0.0,enact
0.0,1.4929732084274292,enact
0.0,0.8607622385025024,enact
0.0,0.8523165583610535,enact
2.43654465675354,0.0,enact
0.0,2.014211177825928,enact
0.5731755495071411,0.0,enact
0.0,0.2008600980043411,enact
0.0,1.147720217704773,enact
0.44404336810112,0.0,enact
0.0,0.4385631084442138,enact
1.918995380401612,0.0,enact
0.0,1.8612983226776123,enact
1.3019529581069946,0.0,enact
0.0,1.530903458595276,enact
0.0,1.736574649810791,enact
1.5639097690582275,0.0,enact
0.0142881935462355,0.0,enact
0.0,0.5859313607215881,enact
1.3784639835357666,0.0,enact
1.1737089157104492,0.0,enact
0.0,1.3684210777282717,enact
1.1004172563552856,0.0,enact
0.0,0.1266001313924789,enact
0.0,0.3339118361473083,enact
0.815351665019989,0.0,enact
0.0,0.3727660775184631,enact
1.597744345664978,0.0,enact
0.0928687751293182,0.0,enact
1.2638888359069824,0.0,enact
0.0,1.8727149963378904,enact
2.3900182247161865,0.0,enact
0.0,3.607675313949585,enact
0.0,0.8511067628860474,enact
0.0,0.5920140743255615,enact
0.0,0.0667697265744209,enact
0.0,1.017045497894287,enact
0.0381246022880077,0.0,enact
0.0,0.2354288250207901,enact
0.0,1.7506595849990845,enact
0.0,1.133951187133789,enact
0.0,2.5053985118865967,enact
0.9766652584075928,0.0,enact
0.0,1.735582947731018,enact
0.0,0.1145339459180831,enact
0.8956383466720581,0.0,enact
0.0,0.0412810333073139,enact
1.853450417518616,0.0,enact
0.0,0.6871509552001953,enact
4.290689468383789,0.0,enact
0.0,0.7174458503723145,enact
0.0,0.2480627745389938,enact
1.284371018409729,0.0,enact
0.0,1.1335012912750244,enact
0.0825515761971473,0.0,enact
0.1412423253059387,0.0,enact
0.0,0.7759026885032654,enact
1.534554123878479,0.0,enact
0.0,0.9645276069641112,enact
2.1987314224243164,0.0,enact
0.0,1.365456461906433,enact
0.0,0.770666778087616,enact
0.0,0.0911564007401466,enact
1.6842257976531982,0.0,enact
0.0,0.3615458309650421,enact
0.0,1.186309576034546,enact
0.035212829709053,0.0,enact
0.0,0.3918308615684509,enact
0.0,0.6200909614562988,enact
0.0,1.0611284971237185,enact
0.8305389881134033,0.0,enact
0.9074926376342772,0.0,enact
1.0691663026809692,0.0,enact
1.0396028757095337,0.0,enact
0.3483595252037048,0.0,enact
1.5094962120056152,0.0,enact
0.0,0.2551035284996032,enact
0.0,0.0077380277216434,enact
0.2151079922914505,0.0,enact
0.6643399596214294,0.0,enact
0.0144210802391171,0.0,enact
1.7205491065979004,0.0,enact
0.0012477079872041,0.0,enact
0.0127842156216502,0.0,enact
0.6885354489923486,0.0,b2c
1.4947071918586166,0.0,b2c
0.0,1.000101958446411,b2c
0.0,1.2173913043478262,b2c
1.4514413131488266,0.0,b2c
0.0,0.8033770210853114,b2c
0.0,0.8295531276306545,b2c
0.622228557055594,0.0,b2c
0.0,1.0823361002732028,b2c
0.0,1.948793874653978,b2c
2.0652887216901448,0.0,b2c
1.755873692606587,0.0,b2c
0.735438344695611,0.0,b2c
0.8284195685363323,0.0,b2c
1.3575757575757577,0.0,b2c
1.8241804134474824,0.0,b2c
0.0,2.1000000000000005,b2c
1.1018748930066733,0.0,b2c
1.2781436618601412,0.0,b2c
0.0,1.2696842278835851,b2c
0.0,1.1159824631327258,b2c
1.9588003972889048,0.0,b2c
0.0,0.9428892865504332,b2c
0.8090834919771566,0.0,b2c
1.4736842105263157,0.0,b2c
1.126676412974403,0.0,b2c
0.0,1.3400335008375248,b2c
0.0,2.8811018726384465,b2c
0.8448844884488436,0.0,b2c
0.0,0.8114980702317949,b2c
0.0,1.2459296508773974,b2c
0.8582375478927202,0.0,b2c
1.9279506914573037,0.0,b2c
0.6802425064535496,0.0,b2c
0.0,1.3218246478131623,b2c
0.0,1.3788704518380246,b2c
0.0,1.1581756847280318,b2c
0.0,2.3782525789176447,b2c
0.6611930880729237,0.0,b2c
1.0212885019180724,0.0,b2c
0.548448964784949,0.0,b2c
0.7962499197328708,0.0,b2c
0.0,1.2226952960823076,b2c
1.6010345146094458,0.0,b2c
0.0,0.7330814287008516,b2c
