RAMP2,MS4A2,label
0.0,1.3831012085418255,b2c
0.0,1.037037037037037,b2c
0.8461538461538461,0.0,b2c
1.5228821281388594,0.0,b2c
0.7471910193639489,0.0,b2c
0.0,3.287857580580046,b2c
0.0,1.530818047775789,b2c
0.9019488537733348,0.0,b2c
1.8748435456426875,0.0,b2c
0.0,1.4482758620689662,b2c
1.929022173836032,0.0,b2c
1.5836381096047276,0.0,b2c
1.5280245246114847,0.0,b2c
0.0,1.111394100164898,b2c
1.1052102770202383,0.0,b2c
0.0,1.359609828335002,b2c
1.2496233224066198,0.0,b2c
0.0,1.1258109244045755,b2c
0.8927683156948799,0.0,b2c
0.0,1.2742251856006093,b2c
0.0,1.037037037037037,b2c
0.7302650808282943,0.0,b2c
0.0,2.2425752059781567,b2c
0.0,0.7286443674654959,b2c
0.0,1.4617096485508252,b2c
0.0,1.0721595035320504,b2c
2.2571819425444577,0.0,b2c
1.5390770617532925,0.0,b2c
1.8606350282360824,0.0,b2c
1.1612903225806452,0.0,b2c
0.0,1.3433766732236272,b2c
0.7979799076577799,0.0,b2c
1.8195175196192088,0.0,b2c
0.0,1.2891344383057075,b2c
0.0,0.7948845374464261,b2c
0.8892921960072594,0.0,b2c
1.6111647793874109,0.0,b2c
1.542915740136982,0.0,b2c
1.6906409413454366,0.0,b2c
0.0,1.0993589743589745,b2c
1.7031630170316248,0.0,b2c
0.6402342658970336,0.0,b2c
0.0,0.9094660411189318,b2c
0.0,1.1793025800415466,b2c
1.3122017723244754,0.0,b2c
0.0,0.8674733926228323,b2c
0.0,0.902232867529331,b2c
1.1261131858661295,0.0,b2c
0.0,0.5736942009316672,b2c
0.0,1.5557743543174505,b2c
0.0,0.7036893426967106,b2c
1.3913123114437438,0.0,b2c
1.2992880062843748,0.0,b2c
0.8688049828299681,0.0,b2c
0.0,0.6459099452480179,b2c
0.0,2.8000000000000003,b2c
1.118064123172918,0.0,b2c
0.849809226500174,0.0,b2c
1.3591095489162268,0.0,b2c
1.6167048361341947,0.0,b2c
0.0,2.1914754904975617,b2c
2.0745886865620085,0.0,b2c
1.9171479099175155,0.0,b2c
0.0,0.5574516496018211,b2c
1.1811265185912372,0.0,b2c
0.0,3.535464565608486,b2c
1.1947769289583494,0.0,b2c
2.437313904635568,0.0,b2c
1.9800847567792448,0.0,b2c
0.9286009790681776,0.0,b2c
0.0,0.9466721289342104,b2c
1.8979905401741333,0.0,b2c
1.076923076923077,0.0,b2c
1.6653949409422386,0.0,b2c
1.9205866297900207,0.0,b2c
0.9950980392156864,0.0,b2c
3.237865934906798,0.0,b2c
1.2208692789643332,0.0,b2c
1.75,0.0,b2c
0.9009719984657828,0.0,b2c
1.1180641231729185,0.0,b2c
0.0,0.9605651128142544,b2c
1.9954863998099552,0.0,b2c
0.8255643506303135,0.0,b2c
1.1666666666666663,0.0,b2c
1.208757323465924,0.0,b2c
2.136099967149042,0.0,b2c
0.0,1.7599737713623127,b2c
3.3661737787213246,0.0,b2c
2.772048510848933,0.0,b2c
1.5689655172413792,0.0,b2c
1.6296296296296295,0.0,b2c
2.021595487510078,0.0,b2c
0.6540581521627777,0.0,b2c
0.0,2.521438683000082,b2c
0.7923320103151975,0.0,b2c
4.223407324881103,0.0,b2c
1.7401861049204943,0.0,b2c
1.187950784896063,0.0,b2c
2.317059794059445,0.0,b2c
0.902732858990944,0.0,b2c
1.942439868517923,0.0,b2c
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
3.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
3.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
