RAMP2,MS4A2,label
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
3.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,2.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,2.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,2.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,2.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
